Var_A,Var_B,Var_C,Var_D,Alvo_Y
0.3734628897735313,0.9449912106832198,0.0577624923030229,0.380419856031444,0.5854066842165364
0.9061756260227648,0.5695583894757628,0.3480278564199422,0.287259510147451,0.4932749542029372
0.891797135172681,0.9845049707642012,0.2978787595059834,0.4729789842219972,0.777844811527041
0.6572917702403772,0.4370599667644242,0.6139067676891177,0.7233101246205377,0.7250059067684957
0.1979681819222377,0.8138483226360306,0.2471334149364361,0.4662405958811013,0.5495520005997542
0.6505261494976404,0.1610181572585792,0.0180344302975847,0.2986265367749171,0.3547190677909151
0.1117863939541846,0.9503585955783228,0.7736958382061336,0.3841138073292086,0.5362575565089318
0.0470780864261611,0.8505996038641197,0.4952858744239664,0.5466681494078522,0.5843641676071074
0.5386502141336866,0.0489392111274753,0.5137816733392923,0.5062511037825616,0.4728946722542828
0.0322094684783437,0.0938151091746603,0.4948865928929726,0.5109764940342968,0.3658253319358553
0.7211646004396061,0.436043805606656,0.1661020379335417,0.6229876390619362,0.6996646315405228
0.910771008739632,0.5791575323665636,0.8558252562619516,0.3286242996530197,0.5269744357267081
0.1694023492929688,0.8683579424492678,0.0803443961482829,0.4267267927051534,0.5610870390793827
0.9009535885003898,0.3646305218829124,0.9831295630805448,0.3890635232621841,0.5361188197793121
0.5939254750945661,0.0583533711145134,0.5190860959134266,0.3842897160850729,0.3911511781504768
0.3346276255765704,0.2177935421164309,0.5285459146965521,0.321578605823377,0.3018988242395747
0.1304236011218266,0.5048442984695762,0.0169732146977828,0.3191070126814461,0.34402819072968
0.0741889487772001,0.8950034670076938,0.8761302978519047,0.303014731659116,0.4325679709288344
0.062169768345742,0.3012028214932787,0.7820778486000877,0.4616585594885629,0.3584469280810665
0.2490287356362836,0.4488603789476222,0.3884882626563652,0.4612944960706302,0.430344630139718
0.371734931297729,0.1826094096420979,0.2622686215883218,0.5856373450258463,0.5115075419793358
0.4063177087271607,0.5251824739234262,0.2753230627684876,0.5550242566981568,0.5804833287093456
0.3192909292584321,0.6400431193486326,0.1204594945049624,0.3520973862368347,0.4556342184954119
0.67023494148419,0.549097340156946,0.4084261677784578,0.6817374397615692,0.7401303260550566
0.6425251133442879,0.5045540242218034,0.8945062583228566,0.630538744666535,0.6927612138386742
0.9969039487089848,0.7156551477041747,0.2952545991880497,0.3446786170963963,0.5887263037438843
0.5519346613443106,0.7619657988821025,0.7922337686811768,0.4234456743505443,0.5897903068326515
0.3169753055295005,0.6631090876292237,0.6785956581468031,0.4217190716253668,0.4827731411889878
0.5099671924231933,0.6309959112295168,0.1752537446569205,0.4855336422519218,0.5728881878116923
0.4245622128126634,0.5497305777863422,0.6693748163882571,0.5367208205320098,0.5558393969377436
0.3378317405675642,0.3350596599799184,0.8920396622531385,0.0667270433457501,0.1378682387978571
0.7908334528777541,0.3141329721498007,0.1603646251727681,0.4026494259151572,0.5117763638055144
0.5499775980238977,0.8190868427045951,0.8099981021455204,0.350032130054608,0.5660878874715344
0.5812660827753339,0.032215657021935,0.4174687755842689,0.5853745199936484,0.5286563152935286
0.1155299776468226,0.9431015761582804,0.7773031155692296,0.6853352292703027,0.7576248932608344
0.5747087724035156,0.0741220155424875,0.0425037798429453,0.3907692750262476,0.4206416938684416
0.1093790250167842,0.3399472445878742,0.2130995957506479,0.2984882611855723,0.2834501275005624
0.5092128257632673,0.4791114814110968,0.9526063679268676,0.4916459519893176,0.5707547663916525
0.2013417361154136,0.7326403905095219,0.8777945025886972,0.544000700448793,0.5789240702331115
0.9871058971838422,0.2851054224159525,0.3309284211760331,0.2406496916659963,0.4017277365750797
0.0328777384493039,0.1299920501114996,0.2812878202307686,0.4008877075115442,0.2851736765033526
0.2185498177012196,0.4945389636719774,0.0126235406089911,0.6809685433852989,0.6150083619120662
0.0472820587360431,0.0284762200780083,0.8043361676685441,0.3011807497951783,0.2104518925984713
0.0531881220446375,0.9871675757446038,0.2898681743476905,0.3614062706991168,0.4907854727322661
0.552436897619086,0.1795828819530802,0.8229896362676106,0.4829558404724645,0.4847059824507991
0.2815923144842746,0.2648175148192757,0.4721907297468257,0.2507641133085699,0.2486554317022068
0.4922071598152467,0.1456791793070534,0.4595180767128304,0.2085354556980209,0.2337041932241099
0.4567483543804206,0.2296023633899003,0.123178901469644,0.5580572545971955,0.5385221930950872
0.3201442096225816,0.073191054020123,0.8922010336161375,0.5566742578178776,0.4734965612936056
0.776330050286903,0.4958429536809577,0.2708293847239288,0.4589849609578244,0.5645603239436083
0.0860807780974143,0.1581432945914347,0.4723102600767209,0.4142730817458183,0.3112443657074706
0.5906853803902664,0.3170885851578164,0.2570816367588452,0.3726372074162346,0.4317085764214005
0.3945944426438821,0.9557526199016392,0.4606624452923372,0.3806512000038998,0.5835886534992214
0.6315732058751524,0.6200562817460702,0.5616594680340129,0.3878138304475164,0.5083921540045553
0.749666853727821,0.9702943028592322,0.7071233789894519,0.6570841194407298,0.8850254166079468
0.2062873382134566,0.8614290722555269,0.1920019448222259,0.4645442008185158,0.5667208720652462
0.5891562399857493,0.2849037968446694,0.3258061499716719,0.3093268683244147,0.3472745754764622
0.9901943708127792,0.1028376704654716,0.8089160589836653,0.3085511896034488,0.4408636032210803
0.9625455574266648,0.8245999239290521,0.8208501805041251,0.430408759694567,0.7077275123879138
0.2229594529180135,0.2575652341377815,0.8576044460240141,0.3870842330667774,0.3648098193675088
0.0537155662414327,0.691689861159481,0.450715626056788,0.3790251841163865,0.401758937692557
0.8993623312895431,0.4799518831287215,0.7830256572156927,0.61737316816496,0.7174767162249418
0.9694346535311544,0.7976299987618694,0.125083208887946,0.5699540652076742,0.8250967886573228
0.8148337836253926,0.0147116421282064,0.8797457720239262,0.42612401159476,0.4886283603396937
0.5885552860143349,0.3035407842837881,0.2309109021341965,0.3979871065240022,0.4542680234559786
0.920734671787858,0.017794396882801,0.1630453052960565,0.3319953075921822,0.4166878862173827
0.6440051393779619,0.9686604697153998,0.0791308857239651,0.3167527892387294,0.6278914201631868
0.0324142191587271,0.8787549793161628,0.8234292144465312,0.5499690106539453,0.6273940120332095
0.5037321719372083,0.5109475765945422,0.570778594612352,0.4180837707430012,0.4842463272456908
0.19155231988273,0.6509250306776647,0.6692592476254092,0.5909186629751646,0.5869792207915098
0.6562056935611528,0.9512644201222558,0.7052193224391783,0.437937012971512,0.6868771131069192
0.7991505381649605,0.3536201079163725,0.1820010571084842,0.5366590712901028,0.6042743357443593
0.6969547704953141,0.5178336392038073,0.8293241533511537,0.3531495174214827,0.4851187576747506
0.1158024380077015,0.0781251825160092,0.5609730168290207,0.7204542585860961,0.5365984901217752
0.7987089912707693,0.7652058901463958,0.1796375232792192,0.5344824578190426,0.739957808804588
0.7965780056728706,0.7866780691278863,0.5477655405603113,0.4122574409389591,0.6344912484974427
0.6585885575218228,0.9375772718348028,0.9403532900024454,0.3897499517043153,0.6790265493312747
0.4929675018104054,0.7905124357042627,0.5624433426321637,0.2980358163189426,0.4676015300329136
0.2854010910068943,0.0226799299969453,0.679018211591992,0.5999690387485773,0.4905159679304799
0.2252732138420436,0.6954482134890506,0.2775007955582002,0.5046454397339285,0.5451701739354095
0.1240233098711187,0.4266043838396388,0.2424512025810958,0.1953995651273864,0.2044737847555402
0.0842746340715405,0.7668876785138854,0.4632989118059489,0.2445371340159139,0.336765396541457
0.8952909784595412,0.4732129687886475,0.6070976314838825,0.3671157021719132,0.5044889101788541
0.3714642781221295,0.6719402768259598,0.7635629756377448,0.3727047675917637,0.473982039275011
0.5314407546949386,0.4864866371386244,0.8920838612956822,0.5151559606720905,0.5857991451983605
0.1328394273165939,0.0659908173132818,0.3104563657630468,0.6623493622340173,0.4873380824769518
0.4536674416767172,0.9446421523168697,0.4197011568302556,0.5939443173734729,0.7400610695120526
0.8682339102572987,0.4052314153697343,0.0395345095116479,0.4857145608926648,0.613017034142241
0.1251423855943065,0.5239384637706817,0.7705993603047967,0.487775435162059,0.4671036287720567
1.0,0.6094341349300757,0.8302766173321254,0.1258332799220332,0.4129768221968665
0.8055279026098711,0.556683075588153,0.8445504909471754,0.1692163420616046,0.4040294679375865
0.1107490613530822,0.3657075067326531,0.965603029041446,0.5357157115392277,0.4776684246576705
0.2653493559128704,0.5872180968100073,0.8084530269125502,0.6015772566589603,0.5945171898162309
0.4718606945541629,0.0692435852145809,0.1212790613594934,0.5418132409366277,0.5123455809029911
0.7743060108831067,0.5277266263386432,0.4857488207260504,0.4579710437530788,0.5832265272188315
0.8219445428513276,0.5324098565648889,0.440102348894489,0.3990837382061472,0.5508102328158159
0.3736676775192658,0.6467169095001544,0.0191464052182806,0.3111802647738628,0.4367619858955632
0.8681021102544442,0.6950442048659737,0.3259976881809046,0.401231516875571,0.6099545274064715
0.5407498542369266,0.9019753277907095,0.8454903117782536,0.4269778479074825,0.6431454242493891
0.8770511851682702,0.0084343651651953,0.6084108376946317,0.5189730276136583,0.5606780800062177
0.3963183277278221,0.7689303086846566,0.0121180299471601,0.455257964614279,0.5900406464862401
0.7593274374636114,0.1493748919521932,0.7748277155079211,0.4783013592269301,0.5273500886697612
0.1670766374114894,0.6401894386811948,0.0147139889987722,0.4979700163865168,0.5176880566557065
0.1368977608476783,0.5814164153522586,0.1187511463691918,0.2728587799953816,0.3131551897596366
0.987497011973124,0.2411816175608024,0.689220337166813,0.5097242785652146,0.6082951364104559
0.7524439348939512,0.8380855542427518,0.1950394903835222,0.1742380179511423,0.4708831919360332
0.4294233320685696,0.9157540549320358,0.021859651687592,0.2710004719123002,0.5177771748691032
0.9294648365008108,0.995435224538154,0.3004471060424475,0.4788998450514889,0.7974878546164342
0.6260024520534727,0.0025500988413643,0.1491110039167421,0.392799784399883,0.3989547812787077
0.903969091740649,0.6230113312528147,0.8052352009689565,0.4465861835049663,0.647612537585096
0.0969671837704507,0.6661805028690057,0.2890269973608418,0.2817675680935533,0.3223161440779241
0.90516692577833,0.9092736229610232,0.5598572853198216,0.5603813867378035,0.8403504325851766
0.0592173420094536,0.8792451654548796,0.9112048195564484,0.4072039251293203,0.5118065599408513
0.268034222676042,0.9846111961421372,0.5136162337115331,0.6547380697607202,0.7722852314085381
0.2659180221018309,0.9930433093951058,0.9528485536474106,0.2690229461397543,0.5232977163140622
0.8666995603157388,0.7795987381835267,0.4887261248327999,0.4445274669639994,0.6514646891762903
0.0314648802173772,0.5164582647883015,0.2774104179743777,0.5873152604789742,0.5119433183473499
0.3854320510937016,0.9126171685577944,0.0117206533375963,0.3140942511284339,0.5233675750000817
0.066262360810019,0.4852970086503733,0.7255509425323043,0.4684501253935311,0.4162798026476683
0.0067548172972995,0.6889295459495408,0.445007026528065,0.4207574084279364,0.4218347027551106
0.7007787259878705,0.1398091886449207,0.6354846029906575,0.3683611828171712,0.3992134577883939
0.8318988597228957,0.9444342117723804,0.9084159572581376,0.212331565879532,0.5510151562672152
0.9246054297071394,0.631807364551661,0.0332505644478307,0.5127160657610027,0.7095573209066542
0.1921031739635791,0.1771387764427395,0.34390914738052,0.3467761215658538,0.284017752836541
0.6705560676162354,0.8734276407607257,0.856895836330876,0.1395512434078831,0.4534644112746594
0.920765340418676,0.6688132167807739,0.1021044415845708,0.3949882857250421,0.6282207073224886
0.3648769128085686,0.9439890988042384,0.2424132674168412,0.4251514362299328,0.6143362292685055
0.3938462575616367,0.7364573612335588,0.3221899134124765,0.4042630635881122,0.5151178089225876
0.6622938861308987,0.0210535995029191,0.3813415101147018,0.4607626504791655,0.4611414920835851
0.7444660175434542,0.3582812383937829,0.0524583099998792,0.7052999961857045,0.747563221133768
0.3552766487268884,0.4821617858719177,0.4886867796822138,1.0,0.8960428391070716
0.490396048671998,0.5935161261386478,0.5041768561301667,0.3038573945424843,0.4207096644862895
0.5300864926667156,0.7952572836083942,0.1673079888325776,0.4741481068850367,0.624126697950816
0.689695118107366,0.7795931230784408,0.2798776036963322,0.4931395382800501,0.6709915677177326
0.1489591535540614,0.8514460528622112,0.2959381779838101,0.5825209118197101,0.6377584110512285
0.5224468531111555,0.8057727293474376,0.1996410094844555,0.599221163768641,0.7380549139597702
0.2366767078863605,0.1337302708273161,0.6261439711429443,0.6453036737448765,0.5222627356982762
0.4060978549727512,0.8406831753536353,0.420357269110461,0.5329101828143302,0.6663773807518154
0.7755924703758348,0.5185284460425117,0.142895561933306,0.513095815113689,0.6355225892493543
0.5337657727451761,0.7431172102284516,0.8432833658803004,0.3955518821126287,0.5403425070265735
0.9637240310051052,0.9211340736444176,0.6002819585748225,0.6058968508610421,0.8764304848530678
0.1030463943542576,0.9274882198980056,0.7145999464875618,0.1931728134118724,0.3658446523070278
0.1747715274564835,0.4600896392549096,0.9428384364639328,0.4598010661968794,0.4346387958860727
0.2818482465402814,0.8173410498339705,0.3163086714260752,0.5121707943028935,0.6046256649269033
0.3158960308594792,0.8708447996557271,0.2759741378660856,0.4329434525939153,0.5805499014850019
0.9506469354324624,0.2675492491534698,0.4866441948222338,0.561844940428242,0.631181098668575
0.705693344733031,0.9882640139624704,0.8815013950055033,0.2110668783339549,0.5377621236908101
0.8074564800854006,0.5357946101545132,0.8959408837917078,0.2534883368117323,0.458421249326972
0.1885837623635477,0.0827548298733189,0.2848865817337018,0.405390823677213,0.317489421440111
0.6014759496254953,0.4082397898175563,0.3460885209788218,0.4973867314708299,0.5248285164871462
0.9907419715249128,0.2337214016573154,0.3753635909647525,0.4923836169819044,0.5838706270978129
0.907393700900052,0.9954768885270444,0.7949913661313328,0.5310090516936471,0.8169309885413294
0.6318769980533132,0.5919738581773696,0.6557174496363144,0.5580574673791623,0.6455041204238331
0.3256327958036964,0.1193457056582038,0.0390699714954956,0.4981481475160673,0.4582726334215671
0.4663529583197951,0.254526660425481,0.279360254258152,0.3009021416232319,0.34079447782444
0.4663202799258953,0.6758664817733449,0.6275976143858023,0.3119796637516264,0.422952347608992
0.087082608172487,0.8683567128761884,0.4549867619174259,0.5224305297602773,0.5837003403794532
0.7598873779341159,0.6068272284235839,0.2042021862486966,0.2455951283015134,0.4463682203095884
0.135389401937517,0.5789682303607194,0.5919229716987268,0.3078383502138955,0.3497465669695782
0.4698921163470289,0.2293259169062624,0.3812435932381254,0.2001567263451714,0.2466464241501005
0.8550304798041152,0.1970739626718713,0.4572265565721113,0.5002481754088764,0.5803330652074465
0.2429640203997544,0.435288510618084,0.720019716694946,0.5050934879003034,0.4545407250594941
0.485183536822502,0.0,0.7141742964465534,0.3062108510035628,0.298465743774246
0.5236314674527427,0.6025618724329393,0.5456807904048677,0.5591127206377187,0.6289704299374275
0.4583994803855034,0.5178115609784157,0.5122397085158384,0.6850141961161826,0.6715632376620445
0.3427195038163552,0.1012766968045437,0.5213003113684817,0.4048693905431836,0.3292683740489432
0.7987034841469001,0.6501325593618709,0.0038166493387186,0.3444293107175643,0.5776177304339094
0.7701197949474483,0.2283202009561957,0.2877567347619523,0.3596973817535959,0.4466366101472196
0.9700449693795676,0.988209424535546,0.0627791038469423,0.2368623933712283,0.62436841541429
0.8579972272706969,0.4293025578810522,0.1547872170639292,0.4672955454767175,0.5735510858724093
0.5535198728292319,0.2704346158568006,0.0143350478345056,0.4985739845533331,0.5170451878256161
0.9091562910370848,0.625051143556333,0.1150091968555696,0.3384394346316524,0.5628475288071088
0.0299034541420599,0.3167392859244823,0.5245284024665215,0.2160656320631237,0.1682907835775786
0.2442995398715453,0.4968678052120935,0.0512359934289429,0.3943241874810122,0.4206345040318746
0.1827847556075122,0.5061752329808706,0.1265303067573299,0.1115792834326565,0.1893414691280199
0.0734636399788299,0.4620336045251096,0.867465937091042,0.3113715754445392,0.2976813423206384
0.7148532446845595,0.5893717138378513,0.4986205849337694,0.3099854229070409,0.4851674484361752
0.168515994728278,0.0764921225589567,0.4977743015857647,0.0,0.0
0.6184801607276635,0.9600107780424928,0.4710085089874478,0.2454680788324485,0.5281642917434939
0.0269295036809645,0.0548330272859586,0.9170875699082964,0.2999612500648169,0.2081921171787649
0.4390561538548644,0.0017282926850387,0.116382293337917,0.3953749422798577,0.3564945794452335
0.9367012432230576,0.7607037651524431,0.6956629826590048,0.7297104032803166,0.8870127620958724
0.8121587765075847,0.868227193980898,0.4413967182504631,0.427864235558448,0.67874656619168
0.2900039294223744,0.0362632419401617,0.3850386127657275,0.4275500419887038,0.3420514797412262
0.3704980502641603,0.8176779529604148,0.8960457059592992,0.280597134380312,0.4395256845508016
0.015152981801612,0.6354908393160613,0.2075188023049132,0.2776029808115741,0.3006416277565218
0.8164523804707899,0.344190950426391,0.2681685399981743,0.072687791774941,0.2608873562877808
0.3839903863429552,0.1041586507501566,0.6442817542880014,0.5201376609021786,0.472143598713836
0.93069908337734,0.82881837313612,0.3466252052284144,0.3895305700570777,0.6621587258859151
0.264732606428144,0.8767681959969,0.0014653976935464,0.4390595130207265,0.5888124277400183
0.6098190766376385,0.6795950607241354,0.2600999699919714,0.3452633075095317,0.5095908152911253
0.0785526802626576,0.1155575704679141,0.1956576108004165,0.261553290291009,0.1939575587544036
0.929310925005658,0.1298002390578773,0.3380745586821322,0.4409361608558513,0.5145231203827532
0.8771506154023104,0.2558887073652139,0.4319198266755923,0.3052201190627966,0.4237491206468075
0.5168255437436307,0.6417886451124257,0.7305699442459506,0.5093178905840106,0.5929187270211757
0.9398186983645956,0.2127931881480028,0.6755987483806563,0.5560913446853545,0.6190179518730137
0.694812324421281,0.4902414251868856,0.4313607917612947,0.1135647646700606,0.2946041959702102
0.4481143027028218,0.1789007186438893,0.7550704801083574,0.376749078588324,0.3746193495183762
0.0362750475842505,0.6495787697480759,0.3846699752214892,0.4781138163634228,0.4531962764064915
0.1796553761962631,0.9255513489353624,0.4119865393342313,0.6541302945136166,0.7490621646347043
0.9549260984617286,0.976361596849352,0.8255874291289164,0.2866089616236752,0.6599131795287605
0.8936522798763776,0.1069247342701043,0.709263555266556,0.4975500159893361,0.5547364777265178
0.0894824930882058,0.4307553625120316,0.0967347599277936,0.3890868772510863,0.3639186625247569
0.1335452090016509,0.5401031579703833,0.5137686720449651,0.2689239619466299,0.2778216614596629
0.0708539598689405,0.4815828084960168,0.8189105593766778,0.5153989589250014,0.4618258863360209
0.2889325410825418,0.9246959725845384,0.9388676789414307,0.4555419937883992,0.6374762772362944
0.0219873410201713,0.9009111509655512,0.9044230636518134,0.4533546907075396,0.5430297990072619
0.2425175212923931,0.2060762757407226,0.1368891628090621,0.2127671518232147,0.2070926640634579
0.4508725571678094,0.6554372097388013,0.283087290934582,0.2621074396290705,0.391662896651814
0.4893888802179522,0.2554364425165726,0.7528156658599365,0.2854338849429228,0.3300097916687123
0.7606165444137748,0.5143345703068386,0.8285108091288365,0.3384768343111692,0.4893396988496354
0.8517352019639217,0.6006788619983764,0.1112301447093077,0.3710800886631944,0.5670696957853193
0.1726031959691388,0.7476995671165235,0.2895075512386409,0.3845891331979202,0.4522210802341958
0.8983369072497125,0.321615554088671,0.0421052837906467,0.4887331964366423,0.6282743185164479
0.7122176494851883,0.7558206134101101,0.6340893937677585,0.4705768697878869,0.6606481286967186
0.5593942334586058,0.511415948737916,0.5244669877408005,0.5321157924726883,0.5957717739848805
0.7542116926886493,0.8398382356039108,0.0770191725121867,0.3673537431164416,0.6336545855461364
0.0702639221612599,0.3527459292700584,0.1650563206100526,0.4888895771105365,0.3981402268201053
0.3676468248570125,0.5612137110701393,0.434758244084286,0.2346007325561517,0.3250326771709751
0.5764811479587469,0.3244775316851666,0.1403198726385084,0.6781610426578852,0.6729250590895952
0.144742017642161,0.9434469537700532,0.5783780498109875,0.2104983468131666,0.3659329719677315
0.0798672788497248,0.1369540379709607,0.9632340837256268,0.3619774160689442,0.2911096114374505
0.4872150825768573,0.679507720988755,0.8277800611881344,0.3439020858721004,0.4835645784871363
0.7279525584872476,0.4261762738893836,0.872478197267201,0.506751679239629,0.6052463820693919
0.1604221454517275,0.3041926697029252,0.7490738271061745,0.6059622950698023,0.5110285379856729
0.9862156494173352,0.6920405832030769,0.2598926298966336,0.5152625765786362,0.7273487083675769
0.5276114223965208,0.2988824127897976,0.7901667893645584,0.2523238841603631,0.3185209543487502
0.8094593379441186,0.8601767084156854,0.3853438962333722,0.5464780181907835,0.7708996621595179
0.2775040915906363,0.8644287380738219,0.894249967499462,0.241694153632246,0.42177613738201
0.2776958611647634,0.6948926886096995,0.8654318577626084,0.6674635637206473,0.6956849754326602
0.1828365586720695,0.877581390628823,0.6166373064212137,0.4378936208509722,0.5472805316462197
0.8291846842220673,0.707153061714083,0.7159810856953592,0.4812750629490415,0.6680510460669085
0.9326799759265296,0.95594235119252,0.4492917195110072,0.2730579420991234,0.6231942641463857
0.919743534789417,0.5290968385849205,0.8498923812896791,0.3236344945310965,0.5279447543423685
0.6393848827169876,0.9918111130011192,0.8057120098074176,0.3649709715616268,0.6647711804410064
0.8173997310560852,0.0840884138590265,0.6360530902983647,0.3990343338107133,0.4660157796199214
0.8029862089443748,0.0886056774455908,0.4412785273762942,0.3220658548519801,0.3890167302882256
0.8908892319396411,0.4024532064971311,0.7237171049892029,0.2292699799192694,0.4048405911864942
0.2389520031197372,0.1437024499656475,0.4651024614376364,0.4648227094808786,0.3822741696306547
0.1922958484633014,0.4002353605766266,0.4126579492287799,0.5523582456298357,0.4860273599399748
0.4382846077724426,0.5438778591847921,0.5828876362695032,0.6526139548313169,0.6384829968553142
0.6225764432129623,0.9969088514650302,0.7309344752851026,0.301634940258164,0.6050977175473243
0.0650489511654092,0.2352199645740417,0.7307627926277813,0.4502696850194381,0.3482120213066704
0.3566116425402741,0.5990815127958745,0.2379431144151576,0.4985152655282728,0.5533510061458222
0.3085955997837271,0.2306186083700338,0.067805273518926,0.2991418787385808,0.3079307940929759
0.6242959010954253,0.0370318167560997,0.0101417676447003,0.6245244932465771,0.6033673180811014
0.3462792891351321,0.8716347097785395,0.4480254337957645,0.4949993965888479,0.6269527386643458
0.4435535271044059,0.2800342118425823,0.8733156410663987,0.4126046408059613,0.4205203757622838
0.4961741228960443,0.8116394374328237,0.3986984509697675,0.3196208481590075,0.4967928717535895
0.3897283458045177,0.4482718524393929,0.993492790022798,0.4242285611394825,0.4772489002075724
0.5162345866547263,0.4537281112429195,0.4443418344160911,0.431466448812729,0.4824484489170009
0.3678177089165512,0.4422143770282637,0.8354686544268091,0.298442408687129,0.3503458147600929
0.9825753126149308,0.3026121749623179,0.2880289695492315,0.3762432560560514,0.5127148689288668
0.7250223239717555,0.7085379151513798,0.9337878074650294,0.3373103038647503,0.5526387548399702
0.4711551690483324,0.461159190723463,0.0711519078887235,0.397124056811695,0.4728078399621376
0.7179421007402953,0.1819502260481953,0.728641419233284,0.4246165176124643,0.4609534211373318
0.2753676943833779,0.8673759017898466,0.8300560871874006,0.4815682108346077,0.6054626323915707
0.2244059488488879,0.6545138397005064,0.9862593606493752,0.4763302837463659,0.5227489739116674
0.581618046243332,0.6358706123649532,0.96272445735244,0.5699685929057058,0.6756300549080337
0.9697181388224756,0.8748116631496587,0.4592952211322539,0.328072260285512,0.6450829715455656
0.1590841994676943,0.7247969140922069,0.8756052162953882,0.5804002652280137,0.6008762584616211
0.539654241325193,0.4795792035057964,0.987009086859846,0.4518235697441315,0.5235937813127434
0.4950493284155114,0.67737498772312,0.711790539686927,0.361121614216828,0.494561295637363
0.0075596022142267,0.5659511800589007,0.2282381206463047,0.3920928235575803,0.3666671322313052
0.7536143756750148,0.7062458924990128,0.6382890329555493,0.4028501104464507,0.5745171500248407
0.3660806649780426,0.6894095117868321,0.9661834762756198,0.447697335235531,0.5515379857130293
0.5472841875947483,0.2448163835995603,0.9095920831021684,0.3316813952075522,0.3934073776303977
0.2880125113977431,0.0308450662028692,0.665235435290734,0.6110624910659578,0.4945782671416777
0.1091423866934728,0.0955408749826465,0.7198966751876403,0.4776842482272481,0.3599485501203464
0.1494538485902213,0.1475119520151144,0.7132737962972064,0.5548213708175267,0.4402463701056195
0.4484109968556869,0.1715437162885438,0.4779355228545021,0.6244822096717956,0.5488937986015504
0.0062362757155023,0.8055165073736767,0.2183592964768251,0.3227892558889063,0.4159678494951331
0.2439147611765138,0.6804885347364482,0.1431522675375016,0.6331122118582897,0.6510553240572706
0.1807773997151708,0.4637517096040303,0.7906529830301753,0.1559668518437301,0.1979829355779282
0.6829572944954867,0.0623753867133006,0.2257999730516019,0.5610994234331562,0.5635907624165581
0.170572659702577,0.5388170660246635,0.838867263333435,0.5021882610579509,0.4789024166020121
0.928248276238126,0.6253813450146803,0.5225789092267511,0.1075909256361913,0.3827706889273726
0.7364885875882179,0.7985339807916426,0.4296316141806804,0.5734038110986724,0.7636181093591108
0.1568200186695523,0.9309186663256894,0.6530588333476997,0.0229827648766484,0.2497995340329243
0.1353049856770543,0.9763701283988774,0.9194886047701732,0.3269352801486829,0.5091600832507763
0.5629757700751894,0.8419836479296138,0.0360862405166213,0.5625739971291956,0.7309226342504503
0.98586330817699,0.6177433425290193,0.1008467767763474,0.2755359957764583,0.5270198673780397
0.5406696514523753,0.3487354447985597,0.332062848687639,0.5684883794194653,0.5725163699929997
0.1732297729581117,0.2242914639831896,0.7502772911595443,0.4998728005970527,0.4320111759690463
0.3453204695711172,0.4502624556806425,0.9312565963397031,0.6197450004485067,0.6042963968530727
0.5005482361713871,0.0078428392028386,0.1411004340153968,0.4930694945827852,0.4636593889970858
0.5226931053427235,0.5668836974224525,0.9017973496940528,0.1855874892972367,0.3417727735142945
0.8603265055721936,0.40678256914077,0.1663076037584782,0.6424976937103528,0.7035843783368605
0.6588029417645177,0.8718824126131709,0.6092282638667331,0.4700596477659169,0.6677091802303271
0.5548961934055916,0.4287187078391353,0.5730160689054291,0.4057335549820003,0.4546308994898625
0.3602205230199232,0.3034605742896394,0.8522033556423414,0.2087254569884944,0.2463010242853215
0.2854645865767744,0.5708257357308956,0.8584061672602616,0.3801548574457049,0.429145459014141
0.088907668175364,0.0643772635994816,0.2608466802591112,0.3298298201854365,0.2411244196003111
0.8711095039285047,0.5790710419208697,0.1524265814317354,0.5606790942744799,0.6967614837257026
0.0567247018729406,0.9947054922956292,0.3610131841741677,0.4833685579560579,0.6050446779450124
0.2026978233925136,0.0646402261739884,0.0469431157679009,0.5671701021465496,0.4627272047817903
0.338095849287418,0.9634391810694792,0.3059693531974482,0.5008791210837108,0.6833331910031094
0.529323891279636,0.9365571497489708,0.5732929668486272,0.6520422496936507,0.8194649035450138
0.7878368942393351,0.5468216289449729,0.062328138591045,0.1621019311190701,0.3828846819976902
0.4692502252579451,0.7805128129908037,0.3488482077662851,0.4189088586459462,0.5528523236699069
0.7401258636149465,0.0982011574250962,0.4589896692104127,0.6683161971046684,0.6448465048973696
0.5548576344690723,0.8620760194999812,0.0193584061533297,0.4970106621487211,0.7046667392107923
0.5951355300367756,0.8419184136450573,0.9723757353832386,0.553083796782602,0.7357841129179397
0.8099014467239282,0.8982296339714241,0.4778787603502428,0.3042274635982089,0.6098581314318239
0.7271301048249398,0.1307591870860262,0.547618392236395,0.6347395443492647,0.625999195822772
0.6611393312357084,0.614984656972569,0.7243896461308399,0.2228433540105663,0.389660371547624
0.3769126658158046,0.1462261094939978,0.304598184828776,0.6400509186184553,0.5435124255118283
0.7607260662536429,0.8810043098229465,0.3486936876607501,0.6123444748279312,0.8161851129567296
0.7490093412398302,0.815832541132971,0.2409150698315916,0.4939130072267776,0.6928266278005658
0.0120148511033907,0.981702840019363,0.069782391209392,0.863968791086741,0.8755452789343056
0.3010898809265008,0.1780344202104306,0.3480942891877949,0.3549518390039679,0.3122690699266215
0.4156536808354116,0.7176350824441017,0.8853928283106854,0.5023601129824351,0.5987542003757118
0.5447553747612712,0.8701912859665909,0.5447199436406649,0.4623724912792252,0.6651454852522488
0.9368014864413128,0.8316427965550393,0.1633816352436926,0.3017138842740923,0.6086451090672121
