Var_A,Var_B,Var_C,Var_D,Alvo_Y
0.020821042294191423,0.5464531140963322,0.4946185455436391,0.5187466163510057,0.4593841283444627
0.9627476704163931,0.8171885310417573,0.7037889774401551,0.29531265216583263,0.5993149883824385
0.8354538097021094,0.450815164262424,0.9949849965524864,0.4993719327780553,0.6420220219171336
0.6947564592992594,0.6428050075631556,0.13176615567905792,0.23477091743085668,0.42663380831433406
0.4063177087271607,0.5251824739234262,0.27532306276848767,0.5550242566981568,0.5804833287093456
0.16949525602999635,0.7311529572390265,0.3954307422373481,0.2542312643733336,0.35170863734746544
0.15255472694590141,0.0787111780812492,0.42274267959935946,0.5122516252359446,0.3870281730551142
0.24682385389690298,0.057352018309778686,0.411911848367664,0.5228526133257926,0.4192570265341416
0.5472841875947483,0.24481638359956034,0.9095920831021683,0.3316813952075522,0.3934073776303977
0.7134701414844019,0.15692343766448466,0.715588706474788,0.5165490119020134,0.5448879286603734
0.6588029417645177,0.8718824126131709,0.6092282638667331,0.47005964776591697,0.6677091802303271
0.27666148523340894,0.2168206260285989,0.3100403129369048,0.3545123090201531,0.3266927163334156
0.9549260984617286,0.9763615968493521,0.8255874291289164,0.2866089616236752,0.6599131795287605
0.7368862102309603,0.33495186521046033,0.9571457716563494,0.14868508298139033,0.3086602987841462
0.552436897619086,0.1795828819530802,0.8229896362676106,0.4829558404724645,0.48470598245079916
0.6100869036328613,0.7894838647707471,0.0015568812189008748,0.20619577112216342,0.4567506598942212
0.4170174088087646,0.6579928706672983,0.6377869858098323,0.44619248783018184,0.5389121443192293
0.2442995398715453,0.4968678052120935,0.05123599342894293,0.3943241874810122,0.42063450403187463
0.3530757935734056,0.5542539675222204,0.2581611596444664,0.5305884744037493,0.5413260727092575
0.7569339254833677,0.7187179041259266,0.05964373183196176,0.38874442770396445,0.5988577383942734
0.009809673792794939,0.22609667106614495,0.6051094793785528,0.384783056215967,0.2805976382170991
0.1119909803450435,0.9969084282845185,0.6880857225388759,0.5382110102547255,0.67160436900356
0.04157493277633479,0.9752854087787731,0.11472734557837741,0.48084636671895264,0.6092071142155696
0.03627504758425052,0.6495787697480759,0.3846699752214892,0.47811381636342287,0.45319627640649157
0.8550304798041152,0.19707396267187138,0.4572265565721113,0.5002481754088764,0.5803330652074465
0.7024780592280212,0.6795955257161531,0.36985165026120065,0.21042145698480746,0.4213540401314124
0.4718606945541629,0.06924358521458097,0.12127906135949341,0.5418132409366277,0.5123455809029911
0.09366242757096344,0.027539011813873613,0.41985596709866607,0.5209498478765989,0.37453478135688306
0.4893888802179522,0.2554364425165726,0.7528156658599365,0.2854338849429228,0.3300097916687123
0.4711551690483324,0.461159190723463,0.07115190788872355,0.397124056811695,0.47280783996213765
0.1694023492929688,0.8683579424492678,0.08034439614828295,0.42672679270515346,0.5610870390793827
0.4313393787880835,0.7267156232449418,0.35553856352537183,0.4129658624425648,0.5387113188633931
0.3958178989731557,0.7423124132562958,0.9437816940487275,0.4806731705651135,0.6063809609184084
0.6142366487494711,0.4238877678939546,0.6700288972542177,0.6393326367810764,0.6548005022730606
0.6335752381563056,0.34402558730531807,0.6801483767477765,0.588793216696872,0.6003426602047408
0.04087285024754888,0.36922523073979774,0.36270295813303255,0.2427101463334047,0.20874159888736027
0.37180778510592954,0.9881909098350783,0.5949525660846089,0.5223378307643678,0.7093463997772745
0.6242959010954253,0.037031816756099775,0.010141767644700395,0.6245244932465771,0.6033673180811014
0.5009661584753524,0.8671121936649546,0.6374809916704101,0.48832760078537757,0.6648589771684421
0.8560648200913293,0.5776548547176578,0.9152804901650043,0.5901251813908316,0.7467920913907513
0.6572917702403772,0.43705996676442427,0.6139067676891177,0.7233101246205377,0.7250059067684957
0.1590841994676943,0.7247969140922069,0.8756052162953882,0.5804002652280137,0.6008762584616211
0.06626236081001903,0.4852970086503733,0.7255509425323043,0.4684501253935311,0.41627980264766834
0.640937043983371,0.8735283461189238,0.12081145285105581,0.5834908786566066,0.7811344548647712
0.021987341020171393,0.9009111509655513,0.9044230636518134,0.45335469070753964,0.5430297990072619
0.5840136053659748,0.42010095323971375,0.06657806743729698,0.4358647016661336,0.5238057003901825
0.9402187823285938,0.2746544669414221,0.5351281854226014,0.3816075086178072,0.5027589018471412
0.5736613272533623,0.5913820001828966,0.14243753821608018,0.6584217568951943,0.7206107080529632
0.38543205109370166,0.9126171685577943,0.01172065333759635,0.3140942511284339,0.5233675750000817
0.6418102755848837,0.20823616778003343,0.42294921365866206,0.6539336902383786,0.6166236590615194
0.4558611284953977,0.6221151807010457,0.2956768355225385,0.5046713185494714,0.5762172957792252
0.5436564844024008,0.630741636909097,0.48705589089558127,0.23012054434965576,0.35955860500250403
0.9414594467389571,0.7326822762510163,0.5784555202277852,0.4855578750785604,0.7121655266510798
0.3833545531364526,0.12883959664287628,0.04382344503989838,0.1288219351469452,0.17416303632526642
0.961282619791255,0.7153281942563073,0.12326169952023867,0.5228348440363629,0.7767376545937741
0.90516692577833,0.9092736229610232,0.5598572853198216,0.5603813867378035,0.8403504325851766
0.19210317396357915,0.1771387764427395,0.34390914738052,0.3467761215658538,0.284017752836541
0.06504895116540926,0.23521996457404176,0.7307627926277813,0.45026968501943815,0.3482120213066704
0.09662080680755708,0.9718743632217558,0.6537121527408174,0.7149091021138497,0.7896105285940339
0.013656917515695328,0.17843756155910018,0.847449302432066,0.3592966612142856,0.2817004923518952
0.0902544798288634,0.8544174934448112,0.6940015960874654,0.2793297679109861,0.3811566890335557
0.6817249854018392,0.490927344499459,0.43086336908726786,0.6466036941183718,0.6760743912356946
0.06688532332548065,0.2449447122236966,0.6744325202909318,0.7161277375633307,0.5476084662905996
0.31589603085947926,0.8708447996557271,0.27597413786608566,0.4329434525939153,0.5805499014850019
0.8443929301232832,0.4437753515128419,0.30697437706418507,0.5786298663353318,0.674747213674462
0.018731968173744083,0.5135529218461372,0.7907057868564791,0.6263376952767874,0.5498944717694835
0.8138359339773574,0.3573747515585693,0.44738800993606864,0.3250730469758275,0.43182201038091983
0.2785918495461831,0.5919848164618016,0.800121595410377,0.3622516655045753,0.39794813947956387
0.11409349997654263,0.16091782694144546,0.8242164149868084,0.610348765440815,0.48621666794283835
0.6955231865354895,0.3893445491149003,0.8594335319025777,0.6760008158774775,0.7009960818203173
0.627394057585548,0.9698840191761804,0.9186361298952738,0.5137812408080362,0.7458496079940908
0.8771506154023104,0.2558887073652139,0.4319198266755923,0.3052201190627966,0.42374912064680753
0.7340463814271955,0.6560142319016714,0.3195552585389709,0.7196657741521055,0.8205257970377715
0.8027941184301443,0.32320143269899715,0.5834653555296889,0.35565016259694643,0.4561925987596798
0.2787725352970586,0.7731965174859143,0.3719757052731826,0.38396049044320807,0.48294713927298843
0.1736609514228545,0.12814292170781813,0.6023822184031253,0.4818987611312069,0.37515794787902135
0.749666853727821,0.9702943028592322,0.7071233789894519,0.6570841194407298,0.8850254166079468
0.8061644904995904,0.4522920399572194,0.6899048127632019,0.5558629802016395,0.6330834396765289
0.9907419715249128,0.23372140165731545,0.3753635909647525,0.4923836169819044,0.5838706270978129
0.4100005399448753,0.0705468820073744,0.1672148978423384,0.4993838213968894,0.454882141054737
0.3692004428807111,0.1671756676356412,0.43146294369483035,0.43869982757855364,0.39632008774830435
0.7755924703758348,0.5185284460425117,0.14289556193330608,0.513095815113689,0.6355225892493543
0.33783174056756426,0.33505965997991843,0.8920396622531385,0.06672704334575016,0.1378682387978571
0.93069908337734,0.82881837313612,0.34662520522841445,0.3895305700570777,0.6621587258859151
0.8579972272706969,0.42930255788105226,0.15478721706392926,0.46729554547671753,0.5735510858724093
0.42645776697750176,0.24643357484231118,0.02549197243012402,0.2660145270610275,0.3129966012774533
0.7499244357264826,0.6162713506691434,0.6472286865934033,0.48825745814161203,0.6376537933476152
0.7536143756750148,0.7062458924990128,0.6382890329555493,0.40285011044645075,0.5745171500248407
0.09897825961359673,0.16444929787213666,0.3413403330845504,0.6861869678614059,0.5186102286581501
0.902355373550936,0.16502881103927397,0.07185767839036472,0.6598104871894998,0.7106955629690604
0.5030927230250178,0.033580923222150644,0.4105166113412704,0.36507069295043865,0.36282918508785195
0.8258841265278317,0.7359838297867122,0.31188914051027433,0.41060356022684097,0.6192065650432274
0.3169753055295005,0.6631090876292237,0.6785956581468031,0.42171907162536687,0.48277314118898784
0.8952909784595412,0.47321296878864755,0.6070976314838825,0.36711570217191325,0.5044889101788541
0.3864688990548287,0.844163838626741,0.3653825659213752,0.4606026945410606,0.5990589655206637
0.006236275715502306,0.8055165073736767,0.2183592964768251,0.3227892558889063,0.41596784949513316
0.9051984149905311,0.5843593179259465,0.9901936268765891,0.2689634423045125,0.508062529224075
0.08708260817248702,0.8683567128761884,0.45498676191742593,0.5224305297602773,0.5837003403794532
0.3162357074456686,0.20339677716645413,0.6897737429062023,0.5234162160394327,0.4591045789276529
0.9500990631095153,0.10911649362170406,0.1408499038448266,0.3161344627665946,0.4401860527348929
0.9506469354324624,0.26754924915346984,0.4866441948222338,0.561844940428242,0.631181098668575
0.571614981039831,0.05407432028237733,0.02758551889161563,0.3411060832908105,0.38269754767272374
0.630302717145754,0.5299675459760056,0.5065532293695436,0.46900765525618515,0.5558615759662141
0.44600532511764607,0.9369520983973176,0.9661223329516995,0.5510010245652174,0.7415405838071861
0.2900039294223744,0.03626324194016174,0.38503861276572754,0.42755004198870383,0.3420514797412262
0.3256327958036964,0.11934570565820389,0.03906997149549563,0.49814814751606734,0.4582726334215671
0.6711848702505946,0.4506954525799339,0.031012096816705286,0.35775229768501215,0.4878764432180876
0.7514353223981548,0.9342109949986751,0.3888269591567931,0.40400728915782347,0.6693199728063671
0.7908334528777541,0.31413297214980074,0.16036462517276812,0.40264942591515723,0.5117763638055144
0.7888628678022485,0.5059414183518246,0.023391707636400392,0.32448118737812087,0.4936068566302771
0.08700163651198684,0.03850107423969304,0.7578622880359499,0.4068540950744725,0.2879454210034691
0.49220715981524676,0.14567917930705343,0.4595180767128304,0.20853545569802096,0.2337041932241099
0.053188122044637576,0.9871675757446038,0.2898681743476905,0.3614062706991168,0.49078547273226614
0.5475878977502807,0.9655739956292906,0.9020477355633837,0.3912265845052437,0.6528008965349874
0.4390561538548644,0.0017282926850387189,0.11638229333791708,0.39537494227985776,0.35649457944523355
0.8874333174273592,0.9522162646235013,0.9580059736391824,0.397497468445056,0.719388901115254
0.34799314958416505,0.6383302257052553,0.31464439898684576,0.42348034206073154,0.47093496705436416
0.11299026711036696,0.8680023788055745,0.8903425814488996,0.501718954457704,0.5909882774012756
0.13904296480316902,0.45324598352182194,0.6042550310010018,0.5588324739052393,0.48930318625714714
0.7606165444137748,0.5143345703068386,0.8285108091288365,0.33847683431116926,0.4893396988496354
0.6166163084937099,0.4874829640325447,0.9861619915090667,0.2584702227912419,0.393594896454441
0.09696718377045077,0.6661805028690057,0.28902699736084186,0.2817675680935533,0.3223161440779241
0.07986727884972489,0.1369540379709607,0.9632340837256269,0.36197741606894424,0.2911096114374505
0.6997760527021075,0.02685750666863659,0.39032537681439144,0.381534203035887,0.40408617858368395
0.06846745638459886,0.30587539249001156,0.3863466701816632,0.32109583901477595,0.26133197531482993
0.8212640148660018,0.7041414318500554,0.34112279417808045,0.2450379848936183,0.4741302495220183
0.7050751902144256,0.19939378973550564,0.5425846557014712,0.3664707534496573,0.4214954767520161
0.07709563253735231,0.6727737629552634,0.15447182205831442,0.45863686696712064,0.4881866625934995
0.08060179649651007,0.9703856514270401,0.5549155479726411,0.5184287569262614,0.6272528905736148
0.9868573174768877,0.09102877460206059,0.5428825133040927,0.3518261454872419,0.45448336768873787
0.3714642781221295,0.6719402768259598,0.7635629756377448,0.37270476759176374,0.47398203927501104
0.36781770891655124,0.4422143770282637,0.8354686544268091,0.29844240868712907,0.3503458147600929
0.8121587765075847,0.868227193980898,0.4413967182504631,0.427864235558448,0.67874656619168
0.947271779180589,0.17459578210170226,0.3029853886451137,0.30975734963255264,0.4301200033254429
0.9862156494173352,0.6920405832030769,0.25989262989663364,0.5152625765786362,0.7273487083675769
0.7524439348939512,0.8380855542427518,0.19503949038352228,0.17423801795114233,0.4708831919360332
0.37346288977353137,0.9449912106832198,0.05776249230302294,0.380419856031444,0.5854066842165364
0.07925819618818998,0.6826268443409014,0.34318819359210256,0.47593833493174326,0.47218817030525734
0.776330050286903,0.4958429536809577,0.2708293847239288,0.45898496095782443,0.5645603239436083
0.5565070972277915,0.6169762862203019,0.9685275810676433,0.8217236627687039,0.8441889446054859
0.42166218166613495,0.8689928369999438,0.5589216653828617,0.48297752171670677,0.6199084338977433
0.9061756260227647,0.5695583894757628,0.34802785641994227,0.28725951014745105,0.4932749542029372
0.10709174559134603,0.027272555562013145,0.5817304090448188,0.41860854406326997,0.29181591340228774
0.49040309359118417,0.9312734971560696,0.1394906598087715,0.17562874207801396,0.4559687800704683
0.006754817297299527,0.6889295459495408,0.44500702652806506,0.42075740842793646,0.42183470275511065
0.46632027992589536,0.6758664817733449,0.6275976143858023,0.31197966375162645,0.422952347608992
0.051926437350006786,0.21326827601825918,0.48995959025421987,0.5647412484393589,0.42988714444742515
0.11474981397949395,0.6581712440272759,0.40264928151882423,0.3529657078241172,0.39251782770856936
0.11345176542397353,0.39213804608219827,0.9960188113128572,0.41552909950818356,0.37631711074698865
0.6477616061784209,0.6504895254471453,0.8822359113659727,0.3405307041910647,0.5162996928863229
0.7450744124900822,0.10376956192804464,0.6247630412005624,0.6837836935498526,0.6538310755193403
0.5815949028395916,0.6571271059347783,0.5706158196234918,0.3859692029548747,0.5182081533825442
0.9622694540907447,1.0,0.6220115349233338,0.697330119693184,0.9662678536275854
0.3720670239937176,0.045165609526499007,0.20174244619640833,0.5501058509367525,0.4583994306265651
0.2824682108497247,0.9776755241376167,0.39599364309544055,0.5020984639900462,0.6565759349042415
0.8682339102572987,0.4052314153697343,0.03953450951164795,0.48571456089266485,0.613017034142241
0.22004519455476115,0.8708483622745933,0.4765784808942306,0.4893379231783901,0.5862047000919961
0.9633246305630132,0.78214291275687,0.5442051825278083,0.1537380285005089,0.4581483596997484
0.00755960221422674,0.5659511800589007,0.22823812064630475,0.39209282355758035,0.36666713223130526
0.9700137907022883,0.7380388423454263,0.9661337981171554,0.5545882181634412,0.79085898708657
0.03871816354207603,0.8786401172653344,0.9114397392893651,0.4253404434498149,0.5213220165739308
0.8908892319396411,0.4024532064971311,0.7237171049892029,0.22926997991926945,0.4048405911864942
0.5256523254392338,0.3250515689509087,0.5345460663459088,0.42483342051496115,0.44001398671483755
0.9932137729401288,0.6669124154756889,0.8718675941723968,0.6787607126876685,0.8683216770231875
0.06950611910766488,0.8077006058501685,0.13092754238809073,0.6126642688568673,0.6314941200703234
0.5519346613443106,0.7619657988821025,0.7922337686811768,0.4234456743505443,0.5897903068326515
0.9694346535311544,0.7976299987618694,0.12508320888794608,0.5699540652076742,0.8250967886573228
0.5210263267477153,0.43401628257611885,0.7959427625418305,0.3794256422971013,0.4499936239128613
0.6278520999211495,0.8177270259786458,0.2763613802244792,0.1860914913837005,0.4343507939902244
0.6945298284469131,0.11743758751110389,0.8790046512582098,0.2987651208640164,0.3654390751063672
0.452130971475554,0.5433379842741806,0.94610316207878,0.6583459202629145,0.6949187826067069
0.6260024520534727,0.0025500988413643655,0.14911100391674217,0.392799784399883,0.39895478127870776
0.5825451193618307,0.32259489076282877,0.46367979029135054,0.3972247444905268,0.4286234356247918
0.9009535885003898,0.36463052188291245,0.9831295630805449,0.38906352326218413,0.5361188197793121
0.041015923931078606,0.394455147537446,0.48445713978156735,0.7076779119959645,0.5787816394061258
0.27769586116476347,0.6948926886096995,0.8654318577626084,0.6674635637206473,0.6956849754326602
0.9504503062669812,0.3868114765631268,0.5900124743578147,0.7531639097968312,0.8027791905692737
0.8900055594568692,0.4471766595377717,0.37614231788286917,0.40941705517214866,0.5452866230639698
0.4532521694524559,0.23522077360247085,0.2863993584917195,0.4751457146830193,0.4515258695196618
0.6185402981369471,0.3714467110905763,0.20365762519413233,0.21315798311008136,0.3189142227144356
0.27409616438480866,0.224907030967233,0.7634591269009326,0.6459200565754387,0.5576487188313665
0.1843953198071403,0.0702449095802818,0.38737753065532204,0.26359085177175473,0.19119161946727048
0.46133353626946705,0.602522649994612,0.5123863527444671,0.46374703526184063,0.5466926222189484
0.3504424015387929,0.66753419404722,0.49339476417007877,0.2737792595291657,0.38781855830964534
0.5818836686896781,0.618625667160893,0.5785348364907751,0.34728052237982004,0.48567418844100035
0.07346363997882992,0.4620336045251096,0.867465937091042,0.31137157544453925,0.2976813423206384
0.9745520743738997,0.3780056533845721,0.9828809839192645,0.34453259595228036,0.52403182727279
0.9864263656071153,0.8634002247883027,0.40846743572880584,0.3544717087910285,0.6478117555889606
0.6969547704953141,0.5178336392038073,0.8293241533511537,0.3531495174214827,0.4851187576747506
0.5340890436809704,0.4777813512524867,0.7661947232652213,0.5528788903237796,0.5958542322520421
0.3064013567027768,0.02250944021908394,0.5747765250832341,0.2726863208240549,0.24508098327566766
0.8131591451182308,0.33932052178472866,0.9581345700220608,0.46429144177027826,0.5596383983543207
0.6834579006911257,0.3784170571925515,0.20090301489384665,0.6084816752051825,0.643629566624267
0.15876514377992657,0.3971153576952819,0.10949244932092152,0.35821971198485963,0.34273350989439716
0.9107710087396321,0.5791575323665636,0.8558252562619516,0.3286242996530197,0.5269744357267081
0.8219445428513276,0.5324098565648889,0.440102348894489,0.3990837382061472,0.5508102328158159
0.9498357151667459,0.6069961690792857,0.848816789511296,0.6029544410657125,0.7615353728530514
0.7246486623334872,0.76457384806942,0.895039404036269,0.46047007873662976,0.6606942353755594
0.6117897215771843,0.8128600318564438,0.0625830645318301,0.3556149762954703,0.5729725003525079
0.4156536808354116,0.7176350824441017,0.8853928283106854,0.5023601129824351,0.5987542003757118
0.9326799759265297,0.95594235119252,0.4492917195110072,0.2730579420991234,0.6231942641463857
0.8656861509881999,0.015071659771900418,0.511541528725166,0.5309089334548507,0.5578944071720954
0.040787089121528244,0.19329512067894308,0.6279565904952973,0.49147891052074477,0.3602191491413879
0.021842292154951627,0.004361203738486601,0.9284049020056654,0.3879113121433723,0.26838047488222133
0.37366767751926583,0.6467169095001544,0.019146405218280694,0.31118026477386285,0.4367619858955632
0.8099014467239282,0.8982296339714241,0.4778787603502428,0.3042274635982089,0.6098581314318239
0.9874970119731241,0.24118161756080245,0.689220337166813,0.5097242785652146,0.6082951364104559
0.14650484413847206,0.9273443980391562,0.7242820649339499,0.6100749605613881,0.7047645238149846
0.5924100022754348,0.057267001157804545,0.6940412879113652,0.34027773164598957,0.346143756434162
0.3781170329608997,0.9347741468086517,0.1347186334156381,0.49867519601458843,0.6776212688993805
0.9700495374814264,0.3497350036886276,0.3000412777688036,0.13070118725271834,0.322330457939685
0.8416229295379406,0.09857760708062302,0.3594914570227545,0.347894786735007,0.4114032171266497
0.8378139926655231,0.4844967819191216,0.806191760963195,0.4279192040366032,0.5627090446562747
0.4663529583197951,0.25452666042548105,0.279360254258152,0.3009021416232319,0.34079447782444
0.41221323934981174,0.28273029646726233,0.2111559250937543,0.29702451999124746,0.33254177312559735
0.2701024267107682,0.30523297171094804,0.9595385211950739,0.33587261911897304,0.34086891391435126
0.05199901499100616,0.8028621536671868,0.008871084945359275,0.4746496072612149,0.5262640678927579
0.8643380125189378,0.5379898156788239,1.0,0.4053282478696044,0.5868274762351217
0.8122607193630026,0.30926604993937107,0.6782956600396142,0.10884257128430769,0.2724926302612808
1.0,0.6094341349300757,0.8302766173321254,0.12583327992203322,0.41297682219686654
0.9969039487089849,0.7156551477041747,0.29525459918804975,0.34467861709639636,0.5887263037438843
0.5535198728292319,0.2704346158568006,0.014335047834505668,0.4985739845533331,0.5170451878256161
0.7681302528678389,0.41189791913801954,0.7394779165509764,0.03522017741699886,0.22770662989281618
0.9447766698392692,0.11912103019883921,0.8359643755052645,0.3601664317935471,0.4773278813616125
0.8491885773186848,0.17861061677942375,0.7420902529949795,0.3563329421480957,0.428983325802861
0.24391476117651384,0.6804885347364482,0.14315226753750163,0.6331122118582897,0.6510553240572706
0.4481143027028218,0.17890071864388934,0.7550704801083574,0.376749078588324,0.3746193495183762
0.1251423855943065,0.5239384637706817,0.7705993603047967,0.487775435162059,0.4671036287720567
0.9541078237692523,0.7085236029716667,0.6599747397635274,0.45282982488724677,0.681121107901898
0.6045134017117924,0.10405453892054739,0.7677863483049194,0.12440696877674133,0.2106228334300082
0.22511708658996663,0.566248268987204,0.8477670752900186,0.543463944972202,0.5353142018224684
0.6703630599160266,0.2543120599507114,0.6149396764566696,0.4635476737164524,0.4797844894750829
0.6165260420343956,0.9633738037174548,0.08878759321550594,0.5058863050929558,0.7490933119317851
0.3552766487268884,0.48216178587191777,0.48868677968221386,1.0,0.8960428391070716
0.10946351117032907,0.8058401354540575,0.07780816040579476,0.13112245683267865,0.29703908399939477
0.67023494148419,0.549097340156946,0.4084261677784578,0.6817374397615692,0.7401303260550566
0.5182224040245145,0.0403477738827796,0.40798866740499173,0.39085476332705427,0.37931464683934557
0.7714776798498142,0.6323388691410543,0.06614311433561061,0.47394647567540815,0.6461047457124127
0.5180774920847643,0.9518062615346559,0.34957474023961516,0.42582978208189626,0.6410294866417158
0.8517352019639217,0.6006788619983764,0.11123014470930775,0.3710800886631944,0.5670696957853193
0.5499775980238977,0.8190868427045951,0.8099981021455204,0.35003213005460804,0.5660878874715344
0.5590533321160792,0.884352753252136,0.9497570991868047,0.4800441412255852,0.6809376932800699
0.8763281627134626,0.2257202696503517,0.0724635922239993,0.21308119858525104,0.38182431038037057
0.40082061588864454,0.2096240991198864,0.9572005875525799,0.5409155718565893,0.5063852760431895
0.13002217990927015,0.6100838121918714,0.5237123025342468,0.3722426582868563,0.39932283035278965
0.024269924203914973,0.40936766095639193,0.30021174079783297,0.26904237340215686,0.22095667585836426
0.7542116926886493,0.8398382356039108,0.0770191725121867,0.3673537431164416,0.6336545855461364
0.6187181255951945,0.9002298181960049,0.5017117729681426,0.6141471295213793,0.7831588013804015
0.7029020515939854,0.3515405650783293,0.7962483138786483,0.3550192599729409,0.4367246340422381
0.2093610117333789,0.2345446292859924,0.7086272883454708,0.4842285158143748,0.4094123853797975
0.13239006365421455,0.7802758405957831,0.05032462684798224,0.3267395691792873,0.4424559531771928
0.009961597436838332,0.27262498400991103,0.07305023754425534,0.5419770559897814,0.42067469293118614
0.3476640786691247,0.8225253838513684,0.40374616652986517,0.5315086160136875,0.6203498528815523
0.5881761672318784,0.42212598432238957,0.295927170344615,0.6996506231914695,0.6986815720792051
0.389526290511241,0.6668687631265608,0.23288288324785136,0.40702904841269266,0.5001283987532192
0.43498054554064497,0.09266961528777813,0.2816098090298308,0.529072296274664,0.47884379856425235
0.903969091740649,0.6230113312528147,0.8052352009689565,0.44658618350496637,0.647612537585096
0.3453204695711172,0.45026245568064255,0.9312565963397033,0.6197450004485067,0.6042963968530727
0.5118729890347646,0.5856182061927077,0.40598047329730413,0.32849224131646904,0.4525235151577088
0.7828682782393066,0.1654253109949019,0.9080887892934932,0.5401097957189281,0.5880150038886688
0.39384625756163677,0.7364573612335588,0.32218991341247655,0.40426306358811226,0.5151178089225876
0.6205040511322635,0.8628616035548455,0.47747138590881605,0.4231299233380434,0.6132381738600747
0.8619676964485166,0.2143369896728498,0.2265136043248261,0.44567325680978703,0.5265867421238893
0.9495550462271398,0.09284954150938905,0.6418706041077801,0.4688739568824318,0.5394620973107878
0.1431449221322163,0.020498309034303795,0.9811188951634723,0.4156067117203223,0.3395141977630325
0.9265087903700088,0.6411926786435217,0.6048064586210092,0.46344889023045965,0.6567264554724519
0.48989176955472863,0.6061820148942224,0.358588036524568,0.6605475201423431,0.6829465409135466
0.2548648603490604,0.5455547327307717,0.6492281266288356,0.5748692845008758,0.5575497525523074
0.45674835438042066,0.22960236338990037,0.12317890146964403,0.5580572545971955,0.5385221930950872
0.980217684784135,0.38916833796667416,0.890598550176549,0.36655478844291234,0.5525591689922102
0.49039604867199804,0.5935161261386478,0.5041768561301667,0.3038573945424843,0.4207096644862895
0.3257202907018166,0.49543349071435183,0.4503246691456706,0.5705108200339003,0.5596859880255541
0.6318740815267841,0.9883273855408939,0.5871394465107292,0.5590536154061363,0.7895016500761135
0.23667670788636055,0.13373027082731612,0.6261439711429443,0.6453036737448765,0.5222627356982762
0.07158308943949544,0.6945688037351723,0.0719217361055286,0.3450956181176649,0.4128560508979046
0.12486131105487702,0.402632334449462,0.6841043078697319,0.3992248278545351,0.34279276816671295
0.12402330987111873,0.4266043838396388,0.24245120258109587,0.1953995651273864,0.20447378475554026
0.14799798436046785,0.7171077656792011,0.7155085188411316,0.37567218225519466,0.42739025845546635
0.13485788847104876,0.6918500574388037,0.8243290825324276,0.5764769502831456,0.5883506927448686
0.6393848827169876,0.9918111130011193,0.8057120098074176,0.3649709715616268,0.6647711804410064
0.1781234221842063,0.12565408155707825,0.5537023722224732,0.5249992172606749,0.4040022746726256
0.34271950381635524,0.10127669680454375,0.5213003113684817,0.4048693905431836,0.3292683740489432
0.8965624081193433,0.7238745616811678,0.14317799794571462,0.47925602313254223,0.6955942418853166
0.4716474578097752,0.5773652613828749,0.777036831677861,0.2664948674270144,0.39280405304841604
0.6661996535965228,0.27197715031377395,0.271993623630092,0.4447273725595393,0.4953869527332412
0.168515994728278,0.07649212255895677,0.49777430158576474,0.0,0.0
0.1885837623635477,0.08275482987331897,0.2848865817337018,0.405390823677213,0.31748942144011105
0.036415552019692,0.8943752957098157,0.13411053479748217,0.19670221541499713,0.3358600507446545
0.1651144703182861,0.18936952463547302,0.6309282866235136,0.6067520251505756,0.485536039541983
0.27531129199767684,0.3213759856072994,0.05443966534714246,0.5447939491850604,0.4953571534786044
0.1732297729581117,0.22429146398318964,0.7502772911595443,0.4998728005970527,0.43201117596904637
0.08448570304341914,0.3531215063584614,0.3182724250742396,0.6522912319805634,0.5351555861314267
0.11657674699979684,0.06645842272543585,0.00012332843447256925,0.2952304653956573,0.23292929177649938
0.4583994803855034,0.5178115609784157,0.5122397085158384,0.6850141961161826,0.6715632376620445
0.20269782339251363,0.0646402261739884,0.04694311576790092,0.5671701021465496,0.4627272047817903
0.36141395259968284,0.8001825690759292,0.27676425239794866,0.39821192437621733,0.5293562715274976
0.5012485585629125,0.23137408978445687,0.7085170570420561,0.596578457457618,0.5712584566592532
0.6891495274107791,0.5388437022518527,0.06281560197278395,0.27247949097563984,0.44246408743945437
0.03485138874898302,0.8802096147379594,0.8411696745207448,0.3132145103670508,0.4225828868519101
0.7987034841469001,0.6501325593618709,0.0038166493387186656,0.34442931071756433,0.5776177304339094
0.6263464519963394,0.5317626340066361,0.24735413270418047,0.3559383051552239,0.474991435721723
0.07750790991956165,0.32234185127964693,0.7425191167392481,0.2796694841683349,0.2448207858047384
0.8732379980118635,0.33104311551143945,0.3169528887298198,0.6092224064463694,0.668646952716015
0.9207653404186761,0.6688132167807739,0.10210444158457083,0.3949882857250421,0.6282207073224886
0.056724701872940625,0.9947054922956293,0.3610131841741677,0.4833685579560579,0.6050446779450124
0.2735901427837671,0.6611362440989466,0.27097529864283115,0.3499571827987412,0.40840037641721644
0.8055279026098711,0.556683075588153,0.8445504909471754,0.16921634206160463,0.4040294679375865
0.7473001617184108,0.7302103595744639,0.3140242405645423,0.47144963990836364,0.6619875985320169
0.18077739971517084,0.4637517096040303,0.7906529830301753,0.15596685184373016,0.19798293557792826
0.20572832124972282,0.057141475903449646,0.8938186692914557,0.4224872127972588,0.3364769547070056
0.3676468248570125,0.5612137110701393,0.43475824408428604,0.23460073255615171,0.3250326771709751
0.4822609612053483,0.9580519658517511,0.9119293448240748,0.7196968390535249,0.8849530901703246
0.6166531979956583,0.1727418817780549,0.37813482907829055,0.5641590110797329,0.5527498758238145
